2446C8A8C839,AP-E04-P4-E-05,2020-10-31T19:39:12.712Z,2.7123
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T19:40:12.712Z,0.5412
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T19:41:12.712Z,0.5012
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T19:42:12.712Z,0.5412
2446C8A8C839,AP-E04-P4-E-05,2020-10-31T19:43:12.712Z,2.7123
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T19:43:12.712Z,0.5412
2446C8A8C839,AP-E04-P4-E-05,2020-10-31T19:44:12.711Z,2.7123
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T19:44:12.711Z,0.7943
2446C8A8C839,AP-E04-P4-E-05,2020-10-31T19:45:12.712Z,2.5119
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T19:45:12.712Z,0.7356
2446C8A8C839,AP-E04-P4-E-05,2020-10-31T19:46:12.712Z,2.5119
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T19:46:12.712Z,0.7356
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T19:47:12.712Z,0.5012
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T19:48:12.712Z,0.5012
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T19:49:12.712Z,0.5012
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T19:50:12.712Z,0.5012
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T19:51:12.712Z,0.4642
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T19:52:12.712Z,0.2929
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T19:53:12.712Z,0.5843
2446C8A8C839,AP-E04-P4-E-05,2020-10-31T19:53:12.712Z,2.3263
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T19:54:12.712Z,0.5843
2446C8A8C839,AP-E04-P4-E-05,2020-10-31T19:54:12.712Z,2.1544
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T19:55:12.712Z,2.3263
2446C8A8C839,AP-E04-P4-E-05,2020-10-31T19:55:12.712Z,0.7943
2446C8A8C839,AP-TRI-O-16,2020-10-31T19:55:12.712Z,2.1544
2446C8A8C839,AP-TRI-O-16,2020-10-31T19:56:12.712Z,2.1544
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T19:56:12.712Z,0.631
2446C8A8C839,AP-TRJ-W-20,2020-10-31T19:56:12.712Z,2.5119
2446C8A8C839,AP-E04-P4-E-05,2020-10-31T19:56:12.712Z,1.1659
2446C8A8C839,AP-E04-P4-E-05,2020-10-31T19:57:12.712Z,2.1544
2446C8A8C839,AP-TRI-O-16,2020-10-31T19:57:12.712Z,2.1544
2446C8A8C839,AP-TRJ-W-20,2020-10-31T19:57:12.712Z,2.5119
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T19:57:12.712Z,0.631
2446C8A8C839,AP-E04-P4-E-05,2020-10-31T19:58:12.712Z,2.3263
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T19:58:12.712Z,0.2929
2446C8A8C839,AP-TRJ-W-20,2020-10-31T19:58:12.712Z,2.5119
2446C8A8C839,AP-TRI-O-16,2020-10-31T19:58:12.712Z,2.1544
2446C8A8C839,AP-TRI-O-16,2020-10-31T19:59:12.712Z,2.3263
2446C8A8C839,AP-E04-P4-E-05,2020-10-31T19:59:12.712Z,2.3263
2446C8A8C839,AP-TRJ-W-20,2020-10-31T19:59:12.712Z,2.5119
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T19:59:12.712Z,1.5849
2446C8A8C839,AP-TRI-O-16,2020-10-31T20:00:12.712Z,2.3263
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T20:00:12.712Z,1.5849
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T20:01:12.712Z,1.9953
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T20:02:12.712Z,1.9953
2446C8A8C839,AP-TRI-O-16,2020-10-31T20:03:12.712Z,1.9953
2446C8A8C839,AP-TRJ-W-20,2020-10-31T20:03:12.712Z,2.7123
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T20:04:12.712Z,2.1544
2446C8A8C839,AP-TRI-O-16,2020-10-31T20:04:12.712Z,2.5119
2446C8A8C839,AP-E04-P4-E-05,2020-10-31T20:04:12.712Z,2.5119
2446C8A8C839,AP-TRJ-W-20,2020-10-31T20:04:12.712Z,2.7123
2446C8A8C839,AP-TRI-O-16,2020-10-31T20:05:12.711Z,2.5119
2446C8A8C839,AP-E04-P4-E-05,2020-10-31T20:05:12.711Z,2.7123
2446C8A8C839,AP-TRJ-W-20,2020-10-31T20:05:12.711Z,1.9953
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T20:05:12.711Z,1.8478
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T20:06:12.712Z,2.7123
2446C8A8C839,AP-TRJ-W-20,2020-10-31T20:06:12.712Z,2.7123
2446C8A8C839,AP-TRI-O-16,2020-10-31T20:06:12.712Z,2.5119
2446C8A8C839,AP-E04-P4-E-05,2020-10-31T20:06:12.712Z,1.0
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T20:07:12.712Z,0.5843
2446C8A8C839,AP-E04-P4-E-05,2020-10-31T20:07:12.712Z,1.1659
2446C8A8C839,AP-TRJ-W-20,2020-10-31T20:07:12.712Z,2.7123
2446C8A8C839,AP-E04-P4-E-05,2020-10-31T20:08:12.712Z,1.1659
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T20:08:12.712Z,0.3415
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T20:09:12.712Z,0.3415
2446C8A8C839,AP-E04-P4-E-05,2020-10-31T20:09:12.712Z,1.5849
2446C8A8C839,AP-TRJ-W-20,2020-10-31T20:10:12.712Z,2.5119
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T20:10:12.712Z,1.3594
2446C8A8C839,AP-E04-P4-E-05,2020-10-31T20:10:12.712Z,2.7123
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T20:11:12.712Z,1.4678
2446C8A8C839,AP-TRJ-W-20,2020-10-31T20:11:12.712Z,2.5119
2446C8A8C839,AP-E04-P4-E-05,2020-10-31T20:11:12.712Z,2.9286
2446C8A8C839,AP-E04-P4-E-05,2020-10-31T20:12:12.712Z,2.9286
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T20:12:12.712Z,1.7113
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T20:13:12.712Z,2.3263
2446C8A8C839,AP-E04-P4-E-05,2020-10-31T20:13:12.712Z,2.7123
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T20:14:12.712Z,2.9286
2446C8A8C839,AP-E04-P4-E-05,2020-10-31T20:14:12.712Z,2.5119
2446C8A8C839,AP-E04-P4-E-05,2020-10-31T20:15:12.712Z,2.5119
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T20:15:12.712Z,1.9953
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T20:16:12.712Z,1.9953
2446C8A8C839,AP-TRI-O-04,2020-10-31T20:28:22.972Z,2.7123
2446C8A8C839,AP-E04-P4-E-05,2020-10-31T20:28:22.972Z,1.4678
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T20:28:22.972Z,1.0798
2446C8A8C839,AP-E04-P4-E-05,2020-10-31T20:29:22.971Z,1.4678
2446C8A8C839,AP-TRI-O-04,2020-10-31T20:29:22.971Z,2.9286
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T20:29:22.971Z,2.7123
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T20:30:22.971Z,2.7123
2446C8A8C839,AP-TRI-O-04,2020-10-31T20:30:22.971Z,2.9286
2446C8A8C839,AP-TRI-O-04,2020-10-31T20:31:22.972Z,3.1623
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T20:31:22.972Z,1.5849
2446C8A8C839,AP-TRI-O-04,2020-10-31T20:32:22.962Z,3.1623
2446C8A8C839,AP-TRI-O-04,2020-10-31T20:33:22.972Z,2.5119
2446C8A8C839,AP-TRI-O-04,2020-10-31T20:34:22.972Z,2.3263
2446C8A8C839,AP-TRI-O-04,2020-10-31T20:35:22.972Z,2.3263
2446C8A8C839,AP-TRI-O-04,2020-10-31T20:36:22.971Z,2.3263
2446C8A8C839,AP-TRI-O-04,2020-10-31T20:37:22.972Z,2.3263
2446C8A8C839,AP-TRI-O-04,2020-10-31T20:39:23.021Z,2.3263
2446C8A8C839,AP-TRI-O-04,2020-10-31T20:40:23.022Z,2.7123
2446C8A8C839,AP-TRI-O-04,2020-10-31T20:41:23.022Z,2.7123
2446C8A8C839,AP-TRI-O-04,2020-10-31T20:44:22.972Z,2.5119
2446C8A8C839,AP-TRI-O-04,2020-10-31T20:45:22.972Z,2.5119
2446C8A8C839,AP-TRI-O-04,2020-10-31T20:46:22.972Z,2.9286
2446C8A8C839,AP-TRI-O-04,2020-10-31T20:47:22.972Z,2.9286
2446C8A8C839,AP-TRI-O-04,2020-10-31T20:48:22.972Z,2.3263
2446C8A8C839,AP-TRI-O-04,2020-10-31T20:49:22.972Z,2.3263
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T20:49:22.972Z,2.7123
2446C8A8C839,AP-TRI-O-04,2020-10-31T20:50:22.972Z,2.5119
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T20:50:22.972Z,2.7123
2446C8A8C839,AP-TRI-O-04,2020-10-31T20:51:22.962Z,2.5119
2446C8A8C839,AP-TRI-O-04,2020-10-31T20:56:23.062Z,2.7123
2446C8A8C839,AP-TRI-O-04,2020-10-31T20:57:23.062Z,2.9286
2446C8A8C839,AP-TRI-O-04,2020-10-31T20:58:23.061Z,2.9286
2446C8A8C839,AP-TRI-O-04,2020-10-31T20:59:23.062Z,2.9286
2446C8A8C839,AP-TRI-O-04,2020-10-31T21:00:23.062Z,2.9286
2446C8A8C839,AP-TRI-O-04,2020-10-31T21:18:23.054Z,3.1623
2446C8A8C839,AP-TRI-O-04,2020-10-31T21:19:23.052Z,3.4145
2446C8A8C839,AP-TRI-O-04,2020-10-31T21:20:23.052Z,3.1623
2446C8A8C839,AP-TRI-O-04,2020-10-31T21:21:23.042Z,2.3263
2446C8A8C839,AP-TRI-O-04,2020-10-31T21:22:23.052Z,2.3263
2446C8A8C839,AP-TRJ-W-20,2020-10-31T21:22:23.052Z,2.5119
2446C8A8C839,AP-TRI-O-04,2020-10-31T21:23:23.052Z,2.9286
2446C8A8C839,AP-TRJ-W-20,2020-10-31T21:23:23.052Z,2.5119
2446C8A8C839,AP-TRJ-W-20,2020-10-31T21:24:23.042Z,2.9286
2446C8A8C839,AP-TRI-O-04,2020-10-31T21:24:23.042Z,2.7123
2446C8A8C839,AP-TRI-O-04,2020-10-31T21:25:23.043Z,2.9286
2446C8A8C839,AP-TRJ-W-20,2020-10-31T21:25:23.043Z,2.1544
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T21:25:23.043Z,2.7123
2446C8A8C839,AP-TRI-O-04,2020-10-31T21:26:23.052Z,1.1659
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T21:26:23.052Z,2.7123
2446C8A8C839,AP-TRJ-W-20,2020-10-31T21:26:23.052Z,2.1544
2446C8A8C839,AP-TRI-O-04,2020-10-31T21:27:23.052Z,3.1623
2446C8A8C839,AP-TRI-O-04,2020-10-31T21:28:23.051Z,2.9286
2446C8A8C839,AP-TRI-O-04,2020-10-31T21:29:23.052Z,2.9286
2446C8A8C839,AP-TRI-O-04,2020-10-31T21:30:23.052Z,2.9286
2446C8A8C839,AP-TRI-O-04,2020-10-31T21:31:23.052Z,2.5119
2446C8A8C839,AP-TRI-O-04,2020-10-31T21:32:23.052Z,2.1544
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T21:32:23.052Z,2.3263
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T21:33:23.052Z,2.3263
2446C8A8C839,AP-TRI-O-04,2020-10-31T21:33:23.052Z,2.5119
2446C8A8C839,AP-TRJ-W-20,2020-10-31T21:34:23.052Z,1.2589
2446C8A8C839,AP-TRI-O-04,2020-10-31T21:34:23.052Z,2.5119
2446C8A8C839,AP-TRI-O-04,2020-10-31T21:35:23.052Z,2.5119
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T21:35:23.052Z,2.7123
2446C8A8C839,AP-TRJ-W-20,2020-10-31T21:35:23.052Z,1.2589
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T21:36:23.053Z,2.7123
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T21:39:22.982Z,2.5119
2446C8A8C839,AP-TRI-O-04,2020-10-31T21:39:22.982Z,3.1623
2446C8A8C839,AP-TRI-O-04,2020-10-31T21:40:22.982Z,2.1544
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T21:40:22.982Z,2.5119
2446C8A8C839,AP-TRI-O-04,2020-10-31T21:41:22.971Z,1.8478
2446C8A8C839,AP-TRI-O-04,2020-10-31T21:42:22.982Z,1.8478
